,gene_id,group_1,group_2,p_value,chi2_stat,alpha_combined,alpha1,alpha2,transcript_ids
0,Nnat,mature Glutamatergic,Cajal-Retzius,8.463859558105469e-06,23.366180419921875,"[4.844405651092529, 5.105163097381592]","[9.200760841369629, 11.260157585144043]","[5.416140079498291, 2.7595672607421875]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
1,Rps24,mature Glutamatergic,Cajal-Retzius,0.0,61.13113784790039,"[9.047264099121094, 0.17855988442897797]","[60.52037811279297, 0.6119133234024048]","[20.446569442749023, 7.948244571685791]","['ENSMUST00000169826.2', 'ENSMUST00000223999.1']"
2,Evl,mature Glutamatergic,Cajal-Retzius,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000077735.12']
3,Pantr1,mature Glutamatergic,imature Glutamatergic,0.010361075401306152,13.195037841796875,"[1.3994486331939697, 1.0243074893951416, 7.707891464233398, 29.099641799926758]","[0.7690895199775696, 2.5602798461914062, 6.874954700469971, 18.752634048461914]","[3.8789050579071045, 1.5076848268508911, 19.596492767333984, 80.8360595703125]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
4,Pafah1b3,mature Glutamatergic,imature Glutamatergic,0.35189640522003174,2.088836669921875,"[32.122825622558594, 27.24503517150879]","[42.36835861206055, 38.84772872924805]","[51.640098571777344, 32.44254684448242]","['ENSMUST00000005583.11', 'ENSMUST00000148150.7']"
5,Cdc42,mature Glutamatergic,imature Glutamatergic,0.6048319041728973,1.0056095123291016,"[30.915206909179688, 19.27846908569336]","[44.837284088134766, 27.137788772583008]","[8.034863471984863, 7.122861385345459]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
6,Tecr,mature Glutamatergic,imature Glutamatergic,0.4681098461151123,1.5181045532226562,"[21.608287811279297, 33.11957550048828]","[19.885047912597656, 33.116004943847656]","[99.73323822021484, 116.22283935546875]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
7,Myl6,mature Glutamatergic,imature Glutamatergic,0.2615206241607666,2.682483673095703,"[0.6268051862716675, 3.8469367027282715]","[0.5119276642799377, 3.659249782562256]","[109.55904388427734, 245.5709228515625]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
8,Polr1d,mature Glutamatergic,imature Glutamatergic,0.6447034180164337,0.8779296875,"[82.56466674804688, 167.93597412109375]","[82.10231018066406, 186.10255432128906]","[164.19671630859375, 196.74069213867188]","['ENSMUST00000110557.4', 'ENSMUST00000050970.3']"
9,Pkm,mature Glutamatergic,imature Glutamatergic,0.013513326644897461,8.608154296875,"[5.093625545501709, 1.152480959892273]","[9.176956176757812, 1.4584277868270874]","[4.302055358886719, 1.832724928855896]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
10,Hnrnpk,mature Glutamatergic,intermediate progenitor,0.03229647874832153,12.188323974609375,"[7.257711887359619, 5.647127151489258, 5.18015193939209, 11.218143463134766, 19.119739532470703]","[8.505769729614258, 6.2802653312683105, 5.632720470428467, 11.9338960647583, 21.094758987426758]","[0.09035569429397583, 47.156673431396484, 62.90573501586914, 201.8378448486328, 201.8378448486328]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
11,Pantr1,mature Glutamatergic,intermediate progenitor,0.1899816393852234,6.125335693359375,"[1.078297734260559, 2.0505800247192383, 8.494695663452148, 28.792339324951172]","[0.7690895199775696, 2.5602798461914062, 6.874954700469971, 18.752634048461914]","[4.352020263671875, 4.352020263671875, 31.281482696533203, 127.3692398071289]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
12,Nnat,mature Glutamatergic,intermediate progenitor,5.662441253662109e-06,34.392120361328125,"[13.334039688110352, 0.6547232270240784, 0.3345079720020294, 14.369028091430664, 0.3766854703426361, 0.617850124835968]","[18.381324768066406, 0.8391987681388855, 0.3190004527568817, 22.757675170898438, 0.4147147238254547, 0.7577518224716187]","[23.714702606201172, 1.1433846950531006, 1.022910714149475, 15.224302291870117, 0.9609883427619934, 1.2560465335845947]","['ENSMUST00000109526.1', 'ENSMUST00000173595.1', 'ENSMUST00000173041.7', 'ENSMUST00000153739.8', 'ENSMUST00000173839.1', 'ENSMUST00000088484.5']"
13,Cdc42,mature Glutamatergic,intermediate progenitor,0.04116201400756836,6.3804779052734375,"[22.808372497558594, 14.602609634399414]","[44.837284088134766, 27.137788772583008]","[59.5340461730957, 236.811767578125]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
14,Clta,mature Glutamatergic,intermediate progenitor,1.1920928955078125e-07,32.07025337219238,"[0.9423352479934692, 2.0129024982452393]","[39.1380615234375, 165.11941528320312]","[0.8849558234214783, 0.14457309246063232]","['ENSMUST00000170241.7', 'ENSMUST00000107849.9']"
15,Tecr,mature Glutamatergic,intermediate progenitor,0.020265281200408936,7.797691345214844,"[5.754110336303711, 8.545948028564453]","[19.885047912597656, 33.116004943847656]","[333.41473388671875, 89.25062561035156]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
16,Myl6,mature Glutamatergic,intermediate progenitor,0.05845487117767334,5.6790008544921875,"[0.42797982692718506, 1.9780749082565308]","[0.5119276642799377, 3.659249782562256]","[245.5709228515625, 109.55904388427734]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
17,Atp5g1,mature Glutamatergic,intermediate progenitor,0.9751454964280128,0.2149200439453125,"[46.036537170410156, 22.034425735473633, 5.614469051361084]","[35.95891189575195, 17.253677368164062, 4.379684925079346]","[280.1825256347656, 120.64604187011719, 40.3526725769043]","['ENSMUST00000090541.11', 'ENSMUST00000178611.7', 'ENSMUST00000107684.1']"
18,Fis1,mature Glutamatergic,intermediate progenitor,0.8275125175714493,0.378662109375,"[230.9712371826172, 72.4980239868164]","[199.86834716796875, 86.06849670410156]","[193.02252197265625, 43.21251678466797]","['ENSMUST00000019198.6', 'ENSMUST00000111094.7']"
19,Srsf3,mature Glutamatergic,intermediate progenitor,0.027932405471801758,7.155937194824219,"[21.160852432250977, 0.7793179750442505]","[17.75644874572754, 0.43024295568466187]","[117.9644546508789, 9.75711727142334]","['ENSMUST00000130216.1', 'ENSMUST00000037776.14']"
20,Hmgb3,mature Glutamatergic,intermediate progenitor,0.6449985802173615,0.87701416015625,"[126.58635711669922, 135.7084197998047]","[151.19839477539062, 101.24861145019531]","[167.1531219482422, 238.20523071289062]","['ENSMUST00000072699.12', 'ENSMUST00000114582.8']"
21,Pkm,mature Glutamatergic,intermediate progenitor,0.0,62.30571746826172,"[0.6668755412101746, 0.3677234947681427]","[9.176956176757812, 1.4584277868270874]","[0.8740222454071045, 8.468080520629883]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
22,Hnrnpk,mature Glutamatergic,radial glia,0.0,60.12457275390625,"[2.5449469089508057, 2.158884048461914, 2.5788352489471436, 6.944282531738281, 8.41482925415039]","[8.505769729614258, 6.2802653312683105, 5.632720470428467, 11.9338960647583, 21.094758987426758]","[1.504765272140503, 2.2503175735473633, 4.757312297821045, 17.97364044189453, 12.926629066467285]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
23,Psap,mature Glutamatergic,radial glia,0.03718835115432739,6.583520889282227,"[0.6540717482566833, 1.0659416913986206]","[230.00735473632812, 23.26365089416504]","[2.165114402770996, 10.806867599487305]","['ENSMUST00000179238.7', 'ENSMUST00000105465.7']"
24,Nnat,mature Glutamatergic,radial glia,0.27804458141326904,2.559947967529297,"[8.920798301696777, 10.667770385742188]","[9.200760841369629, 11.260157585144043]","[15.110065460205078, 10.72067928314209]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
25,Cdc42,mature Glutamatergic,radial glia,0.0,41.44922065734863,"[2.21220326423645, 2.072172164916992]","[44.837284088134766, 27.137788772583008]","[0.31765687465667725, 2.1659095287323]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
26,Dnaja1,mature Glutamatergic,radial glia,0.7659489959478378,0.5332794189453125,"[40.44648742675781, 7.256720542907715]","[33.1618537902832, 6.025183200836182]","[252.48265075683594, 36.282405853271484]","['ENSMUST00000030118.9', 'ENSMUST00000164233.7']"
27,Tecr,mature Glutamatergic,radial glia,7.748603820800781e-07,28.200607299804688,"[2.1445209980010986, 2.2088427543640137]","[19.885047912597656, 33.116004943847656]","[194.34097290039062, 30.44131088256836]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
28,Tcf4,mature Glutamatergic,radial glia,0.41102004051208496,6.109649658203125,"[24.86836051940918, 23.587148666381836, 22.752891540527344, 78.16693115234375, 14.890677452087402, 83.9329605102539]","[12.242603302001953, 13.950860977172852, 13.288237571716309, 40.12210464477539, 11.474994659423828, 52.189292907714844]","[94.30552673339844, 66.0990219116211, 66.24407196044922, 282.32025146484375, 18.811635971069336, 216.741943359375]","['ENSMUST00000146908.1', 'ENSMUST00000202354.3', 'ENSMUST00000202937.3', 'ENSMUST00000114978.8', 'ENSMUST00000136019.2', 'ENSMUST00000114977.4']"
29,Mtch1,mature Glutamatergic,radial glia,0.00312119722366333,11.539093017578125,"[2.1877024173736572, 0.9057541489601135]","[125.37458801269531, 4.226297378540039]","[22.42274284362793, 19.66550064086914]","['ENSMUST00000095427.10', 'ENSMUST00000118366.7']"
30,Atp5c1,mature Glutamatergic,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000114897.8']
31,Set,mature Glutamatergic,radial glia,0.7425843477249146,0.5952377319335938,"[79.36381530761719, 14.9286527633667]","[232.60311889648438, 34.29647445678711]","[43.11724090576172, 8.930078506469727]","['ENSMUST00000067996.6', 'ENSMUST00000102866.9']"
32,Myl6,mature Glutamatergic,radial glia,0.010192275047302246,9.172248840332031,"[0.5463531017303467, 1.13780677318573]","[0.5119276642799377, 3.659249782562256]","[1.31069016456604, 1.349769949913025]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
33,Mpped2,mature Glutamatergic,radial glia,0.02577817440032959,7.316455841064453,"[4.712181568145752, 1.2750828266143799]","[263.2666320800781, 186.2446746826172]","[85.50305938720703, 7.241004467010498]","['ENSMUST00000111063.7', 'ENSMUST00000016530.13']"
34,Ly6h,mature Glutamatergic,radial glia,0.1283084750175476,4.106636047363281,"[6.202560901641846, 1.1548869609832764]","[7.176485538482666, 1.2303909063339233]","[238.97259521484375, 191.4689178466797]","['ENSMUST00000127095.7', 'ENSMUST00000023241.11']"
35,Fis1,mature Glutamatergic,radial glia,0.30850422382354736,2.352039337158203,"[35.07060241699219, 5.4970598220825195]","[199.86834716796875, 86.06849670410156]","[76.90968322753906, 7.994239807128906]","['ENSMUST00000019198.6', 'ENSMUST00000111094.7']"
36,Meg3,mature Glutamatergic,radial glia,5.960464477539063e-08,33.358720779418945,"[10.269137382507324, 20.556867599487305]","[36.95237350463867, 80.87935638427734]","[5.810133457183838, 3.611149549484253]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
37,Polr1d,mature Glutamatergic,radial glia,0.017185568809509277,8.12736701965332,"[2.1523330211639404, 2.455338954925537]","[82.10231018066406, 186.10255432128906]","[2.9597630500793457, 1.4890881776809692]","['ENSMUST00000110557.4', 'ENSMUST00000050970.3']"
38,Smarcb1,mature Glutamatergic,radial glia,0.10404986143112183,4.52577018737793,"[14.985452651977539, 7.012962341308594]","[232.570068359375, 21.400592803955078]","[170.76622009277344, 117.05197143554688]","['ENSMUST00000000925.9', 'ENSMUST00000121304.1']"
39,Pkm,mature Glutamatergic,radial glia,0.0,107.37828063964844,"[0.22572587430477142, 0.2690800726413727]","[9.176956176757812, 1.4584277868270874]","[0.32331082224845886, 12.509057998657227]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
40,Hnrnpa3,mature Glutamatergic,radial glia,0.570455938577652,1.1226387023925781,"[12.8124418258667, 12.212345123291016]","[9.743197441101074, 5.685934543609619]","[14.043952941894531, 14.09992790222168]","['ENSMUST00000111964.7', 'ENSMUST00000111962.7']"
41,Rtn4,mature Glutamatergic,cycling radial glia,0.026180267333984375,9.247055053710938,"[8.06282901763916, 124.64871978759766, 2.917069911956787]","[13.38758373260498, 233.0674285888672, 3.7749688625335693]","[86.93335723876953, 258.9881286621094, 86.93335723876953]","['ENSMUST00000078830.10', 'ENSMUST00000102843.9', 'ENSMUST00000102842.9']"
42,Hnrnpk,mature Glutamatergic,cycling radial glia,0.0,43.8565673828125,"[5.2845635414123535, 4.988465785980225, 4.096936225891113, 13.560343742370605, 17.16730308532715]","[8.505769729614258, 6.2802653312683105, 5.632720470428467, 11.9338960647583, 21.094758987426758]","[14.2562255859375, 23.2791805267334, 16.25507164001465, 92.74217224121094, 82.251953125]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
43,Rsrp1,mature Glutamatergic,cycling radial glia,0.10857999324798584,6.063106536865234,"[1.0106343030929565, 1.1146104335784912, 7.308178901672363]","[8.116722106933594, 3.090604543685913, 43.94557189941406]","[0.09167823195457458, 120.04608154296875, 239.22581481933594]","['ENSMUST00000148900.7', 'ENSMUST00000145364.7', 'ENSMUST00000078084.6']"
44,Pantr1,mature Glutamatergic,cycling radial glia,0.13237541913986206,7.0672760009765625,"[2.1589601039886475, 3.0548179149627686, 18.17171287536621, 48.555564880371094]","[0.7690895199775696, 2.5602798461914062, 6.874954700469971, 18.752634048461914]","[7.880314350128174, 7.29938268661499, 65.88994598388672, 175.57286071777344]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
45,Nnat,mature Glutamatergic,cycling radial glia,1.430511474609375e-06,37.42120361328125,"[19.419002532958984, 0.9262378811836243, 0.5491098165512085, 21.02869987487793, 0.7501823306083679, 0.8842065334320068]","[18.381324768066406, 0.8391987681388855, 0.3190004527568817, 22.757675170898438, 0.4147147238254547, 0.7577518224716187]","[34.54820251464844, 1.6419103145599365, 1.4468897581100464, 29.985477447509766, 2.0412425994873047, 1.6574472188949585]","['ENSMUST00000109526.1', 'ENSMUST00000173595.1', 'ENSMUST00000173041.7', 'ENSMUST00000153739.8', 'ENSMUST00000173839.1', 'ENSMUST00000088484.5']"
46,Mrpl30,mature Glutamatergic,cycling radial glia,0.8299530744552612,0.372772216796875,"[34.81242752075195, 219.0468292236328]","[43.21251678466797, 193.02252197265625]","[23.26365089416504, 230.00735473632812]","['ENSMUST00000193673.5', 'ENSMUST00000027256.11']"
47,Cdc42,mature Glutamatergic,cycling radial glia,2.092123031616211e-05,21.546688079833984,"[6.053460597991943, 4.7057366371154785]","[44.837284088134766, 27.137788772583008]","[1.7301207780838013, 5.930566787719727]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
48,Clta,mature Glutamatergic,cycling radial glia,3.266334533691406e-05,23.442848205566406,"[0.4585363566875458, 3.1673686504364014, 9.78124713897705]","[8.708948135375977, 54.508819580078125, 232.6570281982422]","[0.00459287641569972, 3.579132318496704, 2.775756359100342]","['ENSMUST00000107845.3', 'ENSMUST00000170241.7', 'ENSMUST00000107849.9']"
49,Dnaja1,mature Glutamatergic,cycling radial glia,0.013526082038879395,10.689971923828125,"[55.2452392578125, 8.830976486206055, 3.0769400596618652]","[72.86504364013672, 13.23018741607666, 4.684500217437744]","[160.8163604736328, 13.407148361206055, 3.874176263809204]","['ENSMUST00000030118.9', 'ENSMUST00000164233.7', 'ENSMUST00000125442.7']"
50,Tecr,mature Glutamatergic,cycling radial glia,0.20325887203216553,3.1865501403808594,"[10.2547607421875, 15.702630996704102]","[19.885047912597656, 33.116004943847656]","[7.362173080444336, 4.913817405700684]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
51,Tcf4,mature Glutamatergic,cycling radial glia,0.051293134689331055,12.521659851074219,"[5.8285603523254395, 8.626420974731445, 6.546365261077881, 7.568758010864258, 32.31428527832031, 30.33803367614746]","[7.54477071762085, 10.38687515258789, 8.745084762573242, 11.59521770477295, 32.577484130859375, 43.9655647277832]","[34.570838928222656, 60.51206588745117, 34.570838928222656, 25.703289031982422, 301.6149597167969, 129.67652893066406]","['ENSMUST00000146908.1', 'ENSMUST00000202354.3', 'ENSMUST00000114985.9', 'ENSMUST00000202937.3', 'ENSMUST00000114978.8', 'ENSMUST00000114977.4']"
52,Mtch1,mature Glutamatergic,cycling radial glia,0.00780719518661499,9.705415725708008,"[3.6510114669799805, 1.0549677610397339]","[125.37458801269531, 4.226297378540039]","[112.16111755371094, 69.04805755615234]","['ENSMUST00000095427.10', 'ENSMUST00000118366.7']"
53,Myl6,mature Glutamatergic,cycling radial glia,0.26522010564804077,2.654390335083008,"[0.43557989597320557, 1.9373458623886108]","[0.5119276642799377, 3.659249782562256]","[0.7695925831794739, 1.0283838510513306]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
54,Hnrnpf,mature Glutamatergic,cycling radial glia,0.8848540410399437,0.24466514587402344,"[5.561519145965576, 38.80976486206055]","[24.424959182739258, 217.41693115234375]","[2.099382162094116, 13.644039154052734]","['ENSMUST00000179224.7', 'ENSMUST00000035493.13']"
55,Mpped2,mature Glutamatergic,cycling radial glia,0.09463202953338623,4.715518951416016,"[4.146327018737793, 1.2891216278076172]","[263.2666320800781, 186.2446746826172]","[4.440009117126465, 1.1040244102478027]","['ENSMUST00000111063.7', 'ENSMUST00000016530.13']"
56,Eif4a2,mature Glutamatergic,cycling radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000023599.12']
57,Fis1,mature Glutamatergic,cycling radial glia,0.11775046586990356,5.876995086669922,"[16.43343734741211, 2.703840970993042, 1.1663331985473633]","[210.06387329101562, 90.50192260742188, 0.09229165315628052]","[253.3704071044922, 0.07738381624221802, 25.714696884155273]","['ENSMUST00000019198.6', 'ENSMUST00000111094.7', 'ENSMUST00000111097.7']"
58,Meg3,mature Glutamatergic,cycling radial glia,0.01032489538192749,9.14639663696289,"[26.49461555480957, 56.115814208984375]","[36.95237350463867, 80.87935638427734]","[8.942803382873535, 8.482154846191406]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
59,Anapc5,mature Glutamatergic,cycling radial glia,0.12438523769378662,7.2266387939453125,"[15.18993854522705, 149.35916137695312, 60.02687454223633, 30.035785675048828]","[52.1037712097168, 257.9626770019531, 103.65963745117188, 103.86061096191406]","[0.0755992978811264, 271.6216735839844, 109.09288787841797, 0.0755992978811264]","['ENSMUST00000200058.4', 'ENSMUST00000086216.8', 'ENSMUST00000200645.4', 'ENSMUST00000199406.4']"
60,Akap9,mature Glutamatergic,cycling radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000044492.9']
61,Polr1d,mature Glutamatergic,cycling radial glia,0.20655697584152222,3.15435791015625,"[30.630401611328125, 52.663970947265625]","[82.10231018066406, 186.10255432128906]","[130.39822387695312, 119.50447082519531]","['ENSMUST00000110557.4', 'ENSMUST00000050970.3']"
