,gene_id,group_1,group_2,p_value,chi2_stat,alpha_combined,alpha1,alpha2,transcript_ids
62,Smarcb1,mature Glutamatergic,cycling radial glia,0.2242833375930786,2.9896907806396484,"[12.019582748413086, 3.738217353820801]","[232.570068359375, 21.400592803955078]","[257.3301086425781, 161.3084259033203]","['ENSMUST00000000925.9', 'ENSMUST00000121304.1']"
63,Pkm,mature Glutamatergic,cycling radial glia,0.0,84.91272735595703,"[0.5131304264068604, 0.4217197895050049]","[9.176956176757812, 1.4584277868270874]","[1.0237078666687012, 6.413361549377441]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
64,Ly6h,mature Glutamatergic,imature GABAergic,0.7457719147205353,1.945556640625,"[30.77646255493164, 4.265877723693848, 5.612493515014648, 3.1335666179656982]","[29.127775192260742, 4.040004253387451, 5.32647705078125, 2.8875560760498047]","[320.80731201171875, 46.28287887573242, 46.28287887573242, 92.339599609375]","['ENSMUST00000127095.7', 'ENSMUST00000065417.14', 'ENSMUST00000023241.11', 'ENSMUST00000156032.1']"
65,Pkm,mature Glutamatergic,imature GABAergic,1.6093254089355469e-06,26.675640106201172,"[2.2277982234954834, 0.5688315033912659]","[9.176956176757812, 1.4584277868270874]","[0.0977388247847557, 0.416655957698822]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
66,Pantr1,mature Glutamatergic,mature GABAergic,0.7776561081409454,1.771697998046875,"[1.6723401546478271, 4.46205472946167, 11.420352935791016, 31.525697708129883]","[0.7690895199775696, 2.5602798461914062, 6.874954700469971, 18.752634048461914]","[43.3856201171875, 43.3856201171875, 86.46912384033203, 257.3288879394531]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
67,Tcf4,mature Glutamatergic,mature GABAergic,0.6674320697784424,4.9387969970703125,"[28.782682418823242, 36.28803634643555, 2.5413711071014404, 15.790484428405762, 94.364990234375, 23.64815330505371, 143.91920471191406]","[41.30186462402344, 53.34992980957031, 4.01808500289917, 24.933773040771484, 119.80590057373047, 33.12665557861328, 181.63388061523438]","[16.295480728149414, 16.295480728149414, 0.05249283090233803, 0.05249283090233803, 113.04360961914062, 16.295480728149414, 176.81106567382812]","['ENSMUST00000146908.1', 'ENSMUST00000202354.3', 'ENSMUST00000202116.3', 'ENSMUST00000114985.9', 'ENSMUST00000114978.8', 'ENSMUST00000136019.2', 'ENSMUST00000114977.4']"
68,Evl,mature Glutamatergic,mature GABAergic,0.7430214583873749,1.24169921875,"[17.5556697845459, 351.7624206542969, 53.1004753112793]","[34.08000564575195, 371.9572448730469, 68.071533203125]","[0.0793527364730835, 230.9956817626953, 26.05563735961914]","['ENSMUST00000109854.8', 'ENSMUST00000077735.12', 'ENSMUST00000021689.13']"
69,Srsf3,mature Glutamatergic,mature GABAergic,0.37998390197753906,1.9352531433105469,"[20.66828155517578, 0.5381149649620056]","[17.75644874572754, 0.43024295568466187]","[217.41693115234375, 24.424959182739258]","['ENSMUST00000130216.1', 'ENSMUST00000037776.14']"
70,Pkm,mature Glutamatergic,mature GABAergic,0.012739121913909912,8.726158142089844,"[5.82229471206665, 1.0594171285629272]","[9.176956176757812, 1.4584277868270874]","[83.82569122314453, 222.51065063476562]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
71,Nnat,Cajal-Retzius,imature Glutamatergic,1.0311603546142578e-05,22.966827392578125,"[5.36781644821167, 5.569009304046631]","[5.416140079498291, 2.7595672607421875]","[8.989949226379395, 10.423081398010254]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
72,Rps24,Cajal-Retzius,imature Glutamatergic,0.0,47.910343170166016,"[7.133257865905762, 0.20811793208122253]","[20.446569442749023, 7.948244571685791]","[47.33988571166992, 0.6856561899185181]","['ENSMUST00000169826.2', 'ENSMUST00000223999.1']"
73,Nnat,Cajal-Retzius,intermediate progenitor,0.3141266107559204,2.31591796875,"[6.289309978485107, 3.7650623321533203]","[5.416140079498291, 2.7595672607421875]","[9.079573631286621, 6.089186668395996]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
74,Rps24,Cajal-Retzius,intermediate progenitor,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000169826.2']
75,Nnat,Cajal-Retzius,radial glia,0.6739148795604706,0.7893028259277344,"[5.452525615692139, 2.9420382976531982]","[5.416140079498291, 2.7595672607421875]","[15.110065460205078, 10.72067928314209]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
76,Rps24,Cajal-Retzius,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000169826.2']
77,Ywhaq,Cajal-Retzius,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000135088.8']
78,Ly6h,Cajal-Retzius,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000127095.7']
79,Meg3,Cajal-Retzius,radial glia,0.0032395124435424805,11.464662551879883,"[3.999566078186035, 4.988531112670898]","[16.755399703979492, 31.306819915771484]","[5.810133457183838, 3.611149549484253]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
80,Nnat,Cajal-Retzius,cycling radial glia,0.008624255657196045,9.50634765625,"[5.801948070526123, 4.528305530548096]","[5.416140079498291, 2.7595672607421875]","[9.431865692138672, 8.35806655883789]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
81,Rps24,Cajal-Retzius,cycling radial glia,0.0,55.5986213684082,"[5.377025604248047, 0.12694787979125977]","[20.446569442749023, 7.948244571685791]","[102.2574691772461, 0.6729943752288818]","['ENSMUST00000169826.2', 'ENSMUST00000223999.1']"
82,Eif4a2,Cajal-Retzius,cycling radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000023599.12']
83,Meg3,Cajal-Retzius,cycling radial glia,0.1258169412612915,4.145854949951172,"[11.08303451538086, 17.709409713745117]","[16.755399703979492, 31.306819915771484]","[8.942803382873535, 8.482154846191406]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
84,Nnat,Cajal-Retzius,imature GABAergic,1.1920928955078125e-07,32.393646240234375,"[6.994393348693848, 7.307666778564453]","[5.416140079498291, 2.7595672607421875]","[13.887048721313477, 15.962583541870117]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
85,Rps24,Cajal-Retzius,imature GABAergic,5.960464477539063e-08,32.847110748291016,"[3.956505537033081, 0.18545910716056824]","[20.446569442749023, 7.948244571685791]","[18.680036544799805, 0.3152787685394287]","['ENSMUST00000169826.2', 'ENSMUST00000223999.1']"
86,Nnat,Cajal-Retzius,mature GABAergic,0.0,37.042877197265625,"[5.786791801452637, 6.80430793762207]","[5.416140079498291, 2.7595672607421875]","[11.972548484802246, 15.755045890808105]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
87,Rps24,Cajal-Retzius,mature GABAergic,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000169826.2']
88,Gnas,Cajal-Retzius,mature GABAergic,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000109087.7']
89,Hnrnpk,imature Glutamatergic,intermediate progenitor,0.023691654205322266,12.966827392578125,"[11.161758422851562, 6.319116592407227, 6.461497783660889, 20.266050338745117, 37.65552520751953]","[18.773359298706055, 8.83973503112793, 8.612079620361328, 27.291122436523438, 56.24158477783203]","[0.09035569429397583, 47.156673431396484, 62.90573501586914, 201.8378448486328, 201.8378448486328]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
90,Nnat,imature Glutamatergic,intermediate progenitor,0.00023651123046875,25.858856201171875,"[17.319055557250977, 0.6560045480728149, 0.7614380717277527, 18.326814651489258, 0.6078813672065735, 0.9349964261054993]","[20.758996963500977, 0.702670693397522, 0.886199951171875, 24.27496337890625, 0.6754509210586548, 1.0920580625534058]","[23.714702606201172, 1.1433846950531006, 1.022910714149475, 15.224302291870117, 0.9609883427619934, 1.2560465335845947]","['ENSMUST00000109526.1', 'ENSMUST00000173595.1', 'ENSMUST00000173041.7', 'ENSMUST00000153739.8', 'ENSMUST00000173839.1', 'ENSMUST00000088484.5']"
91,Cdc42,imature Glutamatergic,intermediate progenitor,0.3059449791908264,2.3687000274658203,"[3.767625093460083, 4.9700026512146]","[8.034863471984863, 7.122861385345459]","[59.5340461730957, 236.811767578125]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
92,Clta,imature Glutamatergic,intermediate progenitor,0.0010244250297546387,13.76722526550293,"[0.7378460168838501, 0.5671840906143188]","[77.46881103515625, 254.56410217285156]","[0.8849558234214783, 0.14457309246063232]","['ENSMUST00000170241.7', 'ENSMUST00000107849.9']"
93,Tecr,imature Glutamatergic,intermediate progenitor,0.08288121223449707,4.980693817138672,"[7.703114986419678, 6.884952545166016]","[99.73323822021484, 116.22283935546875]","[333.41473388671875, 89.25062561035156]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
94,Myl6,imature Glutamatergic,intermediate progenitor,0.19325155019760132,3.287525177001953,"[6.142117023468018, 6.142117023468018]","[109.55904388427734, 245.5709228515625]","[245.5709228515625, 109.55904388427734]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
95,Pkm,imature Glutamatergic,intermediate progenitor,2.980232238769531e-07,30.150474548339844,"[0.5347659587860107, 0.7507986426353455]","[4.302055358886719, 1.832724928855896]","[0.8740222454071045, 8.468080520629883]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
96,Hnrnpk,imature Glutamatergic,radial glia,5.960464477539063e-08,42.33708190917969,"[2.0810697078704834, 1.6614776849746704, 2.555996894836426, 8.986822128295898, 9.498357772827148]","[18.773359298706055, 8.83973503112793, 8.612079620361328, 27.291122436523438, 56.24158477783203]","[1.504765272140503, 2.2503175735473633, 4.757312297821045, 17.97364044189453, 12.926629066467285]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
97,Pantr1,imature Glutamatergic,radial glia,3.248453140258789e-05,25.942047119140625,"[2.292619466781616, 0.9526149034500122, 8.231799125671387, 26.539072036743164]","[3.8789050579071045, 1.5076848268508911, 19.596492767333984, 80.8360595703125]","[8.943655967712402, 3.866506576538086, 22.92106819152832, 51.26504135131836]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
98,Nnat,imature Glutamatergic,radial glia,0.3523942232131958,2.086009979248047,"[8.926958084106445, 10.186810493469238]","[8.989949226379395, 10.423081398010254]","[15.110065460205078, 10.72067928314209]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
99,Cdc42,imature Glutamatergic,radial glia,0.08202332258224487,5.001502990722656,"[0.3975067436695099, 1.4134207963943481]","[8.034863471984863, 7.122861385345459]","[0.31765687465667725, 2.1659095287323]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
100,Dnaja1,imature Glutamatergic,radial glia,0.3126567602157593,2.325298309326172,"[12.416891098022461, 1.6291698217391968]","[5.0929412841796875, 0.6503086090087891]","[252.48265075683594, 36.282405853271484]","['ENSMUST00000030118.9', 'ENSMUST00000164233.7']"
101,Tecr,imature Glutamatergic,radial glia,0.000696718692779541,14.53826904296875,"[3.3430612087249756, 1.6274855136871338]","[99.73323822021484, 116.22283935546875]","[194.34097290039062, 30.44131088256836]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
102,Atp5c1,imature Glutamatergic,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000114897.8']
103,Set,imature Glutamatergic,radial glia,0.19253849983215332,3.2949180603027344,"[37.99959945678711, 7.224199295043945]","[49.135196685791016, 0.05206519365310669]","[43.11724090576172, 8.930078506469727]","['ENSMUST00000067996.6', 'ENSMUST00000102866.9']"
104,Myl6,imature Glutamatergic,radial glia,0.35645490884780884,2.0630950927734375,"[1.3791555166244507, 1.4844416379928589]","[109.55904388427734, 245.5709228515625]","[1.31069016456604, 1.349769949913025]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
105,Mdk,imature Glutamatergic,radial glia,0.8052408993244171,0.4332275390625,"[12.124064445495605, 403.84088134765625]","[0.05206519365310669, 49.135196685791016]","[8.168912887573242, 256.58258056640625]","['ENSMUST00000028672.12', 'ENSMUST00000069423.12']"
106,Map1lc3a,imature Glutamatergic,radial glia,0.2002347707748413,3.2165298461914062,"[19.362077713012695, 71.52347564697266]","[26.785829544067383, 251.9260711669922]","[110.04051208496094, 256.45916748046875]","['ENSMUST00000154596.1', 'ENSMUST00000029128.3']"
107,Morf4l1,imature Glutamatergic,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000169860.7']
108,Ly6h,imature Glutamatergic,radial glia,0.6505337059497833,0.85992431640625,"[172.1434783935547, 105.04415893554688]","[222.51065063476562, 83.82569122314453]","[238.97259521484375, 191.4689178466797]","['ENSMUST00000127095.7', 'ENSMUST00000023241.11']"
109,Meg3,imature Glutamatergic,radial glia,0.022136390209197998,7.621065139770508,"[2.387885570526123, 2.979038953781128]","[4.439968109130859, 9.670391082763672]","[5.810133457183838, 3.611149549484253]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
110,Polr1d,imature Glutamatergic,radial glia,0.40428370237350464,1.8112773895263672,"[3.1349172592163086, 1.9016369581222534]","[164.19671630859375, 196.74069213867188]","[2.9597630500793457, 1.4890881776809692]","['ENSMUST00000110557.4', 'ENSMUST00000050970.3']"
111,Pkm,imature Glutamatergic,radial glia,0.0,54.102752685546875,"[0.17808689177036285, 0.5671042799949646]","[4.302055358886719, 1.832724928855896]","[0.32331082224845886, 12.509057998657227]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
112,Hnrnpa3,imature Glutamatergic,radial glia,0.8681193143129349,0.2828521728515625,"[16.716297149658203, 16.74156379699707]","[193.4902801513672, 193.4902801513672]","[14.043952941894531, 14.09992790222168]","['ENSMUST00000111964.7', 'ENSMUST00000111962.7']"
113,Rtn4,imature Glutamatergic,cycling radial glia,0.4155077338218689,2.8489341735839844,"[1.6788403987884521, 10.587920188903809, 1.766643762588501]","[0.526655375957489, 5.3062028884887695, 0.7557199597358704]","[86.93335723876953, 258.9881286621094, 86.93335723876953]","['ENSMUST00000078830.10', 'ENSMUST00000102843.9', 'ENSMUST00000102842.9']"
114,Hnrnpk,imature Glutamatergic,cycling radial glia,1.5795230865478516e-05,29.845565795898438,"[6.794170379638672, 6.540714263916016, 5.10472297668457, 24.530420303344727, 28.40007781982422]","[18.773359298706055, 8.83973503112793, 8.612079620361328, 27.291122436523438, 56.24158477783203]","[14.2562255859375, 23.2791805267334, 16.25507164001465, 92.74217224121094, 82.251953125]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
115,Cdc42,imature Glutamatergic,cycling radial glia,0.21696174144744873,3.0560684204101562,"[1.497584342956543, 3.242643117904663]","[8.034863471984863, 7.122861385345459]","[1.7301207780838013, 5.930566787719727]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
116,Clta,imature Glutamatergic,cycling radial glia,0.08669066429138184,6.5765838623046875,"[0.002413849113509059, 2.3393967151641846, 3.638167381286621]","[0.08340100944042206, 78.45109558105469, 257.4093933105469]","[0.00459287641569972, 3.579132318496704, 2.775756359100342]","['ENSMUST00000107845.3', 'ENSMUST00000170241.7', 'ENSMUST00000107849.9']"
117,Tecr,imature Glutamatergic,cycling radial glia,0.4961371421813965,1.4018058776855469,"[24.003318786621094, 24.359371185302734]","[99.73323822021484, 116.22283935546875]","[7.362173080444336, 4.913817405700684]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
118,Tcf4,imature Glutamatergic,cycling radial glia,0.07467591762542725,11.478153228759766,"[7.4342169761657715, 5.210750102996826, 2.6591098308563232, 2.4880571365356445, 27.156526565551758, 17.914920806884766]","[12.08979606628418, 3.4013092517852783, 1.2173799276351929, 2.0429229736328125, 20.177331924438477, 22.096050262451172]","[34.570838928222656, 60.51206588745117, 34.570838928222656, 25.703289031982422, 301.6149597167969, 129.67652893066406]","['ENSMUST00000146908.1', 'ENSMUST00000202354.3', 'ENSMUST00000114985.9', 'ENSMUST00000202937.3', 'ENSMUST00000114978.8', 'ENSMUST00000114977.4']"
119,Eif4a2,imature Glutamatergic,cycling radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000023599.12']
120,Meg3,imature Glutamatergic,cycling radial glia,0.15042126178741455,3.7886314392089844,"[3.9308078289031982, 6.190176486968994]","[4.439968109130859, 9.670391082763672]","[8.942803382873535, 8.482154846191406]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
121,Akap9,imature Glutamatergic,cycling radial glia,0.1657000184059143,3.5951528549194336,"[1.3198750019073486, 0.2999129295349121]","[125.37458801269531, 4.226297378540039]","[1.4145852327346802, 0.692441999912262]","['ENSMUST00000044492.9', 'ENSMUST00000143365.7']"
122,Polr1d,imature Glutamatergic,cycling radial glia,0.9313916265964508,0.14215087890625,"[125.54808044433594, 125.49906158447266]","[164.19671630859375, 196.74069213867188]","[130.39822387695312, 119.50447082519531]","['ENSMUST00000110557.4', 'ENSMUST00000050970.3']"
123,Pkm,imature Glutamatergic,cycling radial glia,0.0,38.10321807861328,"[0.5440273880958557, 1.0480917692184448]","[4.302055358886719, 1.832724928855896]","[1.0237078666687012, 6.413361549377441]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
124,Ly6h,imature Glutamatergic,imature GABAergic,0.6767987012863159,2.3218231201171875,"[253.1640167236328, 16.8510799407959, 67.80950927734375, 84.88639068603516]","[237.23390197753906, 0.10636204481124878, 89.57388305664062, 89.57388305664062]","[320.80731201171875, 46.28287887573242, 46.28287887573242, 92.339599609375]","['ENSMUST00000127095.7', 'ENSMUST00000065417.14', 'ENSMUST00000023241.11', 'ENSMUST00000156032.1']"
125,Pkm,imature Glutamatergic,imature GABAergic,0.0013307929039001465,13.24392318725586,"[1.2595802545547485, 0.807928740978241]","[4.302055358886719, 1.832724928855896]","[0.0977388247847557, 0.416655957698822]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
126,Pantr1,imature Glutamatergic,mature GABAergic,0.49925047159194946,3.361480712890625,"[4.518385887145996, 1.9087061882019043, 22.032014846801758, 90.32598114013672]","[3.8789050579071045, 1.5076848268508911, 19.596492767333984, 80.8360595703125]","[43.3856201171875, 43.3856201171875, 86.46912384033203, 257.3288879394531]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
127,Cdc42,imature Glutamatergic,mature GABAergic,0.23621559143066406,2.8860206604003906,"[3.8271546363830566, 2.0596554279327393]","[8.034863471984863, 7.122861385345459]","[217.41693115234375, 24.424959182739258]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
128,Pantr1,intermediate progenitor,radial glia,0.00507962703704834,14.82440185546875,"[3.5754013061523438, 1.8032687902450562, 11.420312881469727, 30.930482864379883]","[4.352020263671875, 4.352020263671875, 31.281482696533203, 127.3692398071289]","[8.943655967712402, 3.866506576538086, 22.92106819152832, 51.26504135131836]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
129,Cdc42,intermediate progenitor,radial glia,0.34099000692367554,2.151803970336914,"[0.43266570568084717, 2.682774305343628]","[59.5340461730957, 236.811767578125]","[0.31765687465667725, 2.1659095287323]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
